4152.8,3985.1,4382.6,4020,4587.2,4447.7,3945.1,4150.8,4506.7,4613.3,4139,4501,4734.4,3909.2
4152.8,3987.2,4381.5,4021,4596.4,4456.4,3951.8,4144.6,4503.6,4612.3,4139.5,4506.1,4735.9,3910.8
4151.3,3987.2,4380.5,4023.1,4603.6,4456.9,3947.2,4138.5,4495.4,4603.1,4139.5,4502.6,4734.4,3909.7
4151.3,3983.6,4381,4025.6,4601.5,4453.3,3943.1,4137.4,4496.9,4600,4136.4,4495.4,4734.4,3907.7
4152.8,3983.6,4381.5,4026.7,4597.9,4457.4,3952.3,4139,4504.6,4604.6,4135.4,4497.9,4734.4,3908.2
4155.9,3990.8,4381,4026.7,4601,4460,3957.9,4140,4500,4610.3,4140,4506.1,4736.4,3910.8
4156.4,3990.8,4381.5,4023.1,4602.6,4457.9,3950.3,4139.5,4491.3,4610.8,4142.6,4505.1,4736.9,3911.8
4152.8,3979,4381,4018.5,4591.8,4457.9,3943.1,4136.4,4489.7,4601.5,4135.9,4499.5,4733.9,3908.7
4152.3,3972.3,4381,4019,4584.1,4459.5,3944.1,4135.4,4489.7,4592.8,4127.2,4501,4731.8,3908.7
4154.9,3976.4,4381.5,4021.5,4593.9,4457.9,3946.2,4135.9,4488.2,4599,4131.8,4504.6,4735.9,3914.4
4155.4,3982.1,4381.5,4020.5,4603.6,4456.9,3943.1,4136.4,4489.2,4605.6,4138.5,4504.1,4737.4,3915.9
4156.9,3987.7,4381,4020,4602.6,4457.9,3946.2,4138.5,4494.9,4605.6,4131.8,4503.1,4734.9,3910.8
4158.5,3991.8,4381.5,4022.6,4603.6,4456.4,3952.3,4140,4503.6,4612.3,4126.7,4503.6,4736.9,3911.8
4156.4,3991.3,4383.1,4025.1,4604.1,4455.9,3953.8,4141.5,4507.7,4619,4130.3,4505.1,4739.5,3916.4
4154.4,3990.3,4383.1,4024.6,4600,4456.9,3951.8,4144.6,4507.7,4615.4,4127.7,4503.6,4736.4,3914.4
4153.3,3988.7,4380.5,4021,4596.9,4452.8,3948.2,4143.1,4504.1,4614.9,4121.5,4499.5,4733.3,3909.2
4152.3,3986.7,4382.1,4021.5,4592.3,4449.2,3943.1,4136.9,4492.8,4616.4,4121.5,4495.9,4734.4,3908.2
4153.3,3987.7,4383.6,4024.6,4590.8,4452.8,3940,4132.8,4486.7,4608.2,4120.5,4495.9,4734.4,3909.7
4153.9,3988.7,4382.1,4022.1,4596.4,4455.4,3941.5,4133.9,4490.8,4602.6,4117.9,4501.5,4732.8,3909.2
4154.4,3987.7,4381,4021.5,4600.5,4455.4,3944.6,4137.9,4492.8,4611.8,4118.5,4505.6,4733.9,3911.3
4155.9,3989.7,4382.6,4024.1,4600.5,4457.9,3945.6,4140,4492.3,4619,4122.1,4506.7,4736.4,3920.5
4155.4,3991.3,4383.6,4022.6,4599.5,4457.9,3943.6,4138.5,4492.3,4616.9,4123.6,4505.1,4735.4,3922.1
4154.9,3988.2,4382.6,4020.5,4599.5,4455.9,3943.6,4136.4,4492.8,4613.9,4122.6,4503.1,4733.3,3914.4
4155.9,3987.2,4382.1,4020.5,4601,4457.4,3947.2,4137.4,4493.9,4613.9,4127.7,4502.6,4734.4,3910.8
4154.9,3986.7,4382.6,4020,4601,4458.5,3946.7,4137.9,4494.4,4617.9,4136.4,4504.1,4734.9,3911.3
4155.4,3985.6,4382.6,4020,4602.6,4457.9,3944.6,4135.9,4493.9,4617.9,4138.5,4506.1,4734.4,3917.4
4159,3986.2,4382.1,4021.5,4599.5,4460,3945.6,4131.3,4493.3,4612.3,4138.5,4505.6,4736.4,3925.6
4163.6,3986.2,4385.1,4021,4591.3,4460,3942.1,4125.6,4490.8,4611.8,4139,4504.1,4736.4,3920.5
4164.1,3984.1,4388.2,4021,4592.3,4454.9,3941,4121.5,4487.7,4615.9,4135.9,4504.6,4734.9,3908.7
4157.9,3984.6,4385.1,4021.5,4600,4455.9,3940.5,4122.6,4487.7,4615.4,4136.9,4503.6,4734.9,3910.8
4152.8,3983.6,4381.5,4020,4600,4460,3932.3,4125.1,4488.7,4609.7,4141,4495.4,4734.4,3915.4
4153.3,3975.4,4380,4017.9,4594.9,4457.9,3930.8,4124.6,4487.2,4602.1,4137.9,4489.2,4732.3,3904.1
4153.9,3973.3,4380,4016.4,4593.9,4456.4,3940,4124.1,4485.6,4600.5,4134.4,4490.8,4731.3,3897.9
4153.9,3984.6,4381.5,4019,4596.4,4459.5,3944.1,4126.1,4488.7,4606.7,4137.9,4495.4,4732.3,3906.2
4153.9,3991.8,4383.1,4021,4597.4,4457.9,3941,4124.6,4491.8,4604.6,4139.5,4495.9,4731.8,3911.8
4152.3,3987.7,4381,4020,4594.9,4457.9,3944.1,4119.5,4485.6,4601.5,4136.9,4494.4,4731.3,3908.7
4151.8,3988.2,4381.5,4020.5,4595.4,4458.5,3941.5,4119,4481.5,4607.2,4137.4,4497.4,4732.8,3908.7
4153.3,3993.8,4384.1,4022.1,4598.5,4449.7,3928.7,4120,4484.6,4607.7,4139.5,4503.6,4734.4,3912.8
4152.8,3989.2,4383.6,4019.5,4595.9,4445.6,3927.7,4117.9,4486.1,4596.9,4138.5,4505.1,4734.9,3911.8
4154.4,3981.5,4382.1,4017.9,4593.3,4454.4,3939,4123.1,4491.3,4599,4137.4,4503.6,4734.9,3911.8
4155.9,3987.2,4383.1,4019.5,4597.9,4458.5,3943.6,4135.4,4503.1,4617.4,4138.5,4504.6,4735.4,3913.8
4154.9,3995.9,4383.1,4020.5,4601.5,4452.3,3939.5,4139,4507.2,4623.1,4139.5,4504.1,4735.4,3914.9
4152.8,3992.3,4383.1,4021,4593.9,4450.8,3940,4133.3,4506.7,4619,4140.5,4502.6,4735.4,3914.4
4151.3,3987.7,4385.1,4019.5,4587.2,4455.9,3943.1,4127.2,4506.1,4617.4,4140.5,4503.6,4735.9,3909.7
4152.3,3990.3,4385.6,4019.5,4594.9,4454.9,3944.6,4123.6,4497.9,4613.9,4138.5,4502.6,4735.9,3908.7
4154.4,3990.8,4384.6,4020,4603.1,4447.7,3939.5,4121,4489.2,4601.5,4137.9,4495.9,4734.9,3908.7
4153.9,3989.7,4384.6,4019.5,4597.9,4444.1,3928.7,4110.3,4483.6,4584.6,4135.4,4489.2,4732.8,3901.5
4151.3,3989.2,4383.6,4018.5,4592.8,4444.6,3923.1,4103.6,4477.4,4577.9,4130.8,4487.7,4731.3,3893.8
4150.8,3989.7,4382.1,4019,4594.9,4444.6,3925.6,4113.3,4484.6,4592.3,4134.9,4488.7,4733.3,3894.9
4153.9,3989.7,4382.1,4019.5,4594.4,4445.6,3935.4,4123.6,4494.9,4604.1,4139.5,4488.2,4733.9,3896.4
4152.3,3984.1,4382.1,4019,4587.7,4445.1,3941.5,4118.5,4490.8,4590.3,4132.3,4488.7,4727.7,3892.3
4147.2,3974.9,4380,4014.4,4577.9,4442.1,3939,4111.8,4483.1,4583.6,4128.2,4488.2,4726.7,3890.8
4147.7,3975.9,4381.5,4010.3,4580.5,4442.1,3938.5,4119,4490.8,4601.5,4137.4,4489.2,4732.3,3893.8
4152.8,3988.7,4384.1,4014.9,4597.4,4446.7,3946.2,4135.4,4503.1,4614.4,4141.5,4492.3,4735.4,3896.4
4154.9,3992.3,4384.1,4021,4603.1,4449.7,3946.7,4138.5,4504.1,4607.2,4137.9,4493.3,4733.9,3897.4
4151.8,3980.5,4382.6,4016.9,4589.7,4447.2,3941,4126.7,4487.2,4587.2,4138.5,4490.3,4731.3,3891.8
4150.3,3972.8,4383.1,4011.8,4583.1,4446.1,3945.1,4120.5,4477.9,4574.9,4133.3,4487.2,4723.6,3883.6
4151.3,3975.4,4384.1,4014.4,4590.3,4446.7,3951.3,4121,4486.1,4572.3,4122.1,4486.7,4716.9,3880
4150.8,3975.4,4383.1,4019,4591.8,4445.6,3948.7,4118.5,4490.8,4572.8,4124.6,4487.2,4722.1,3880.5
4149.7,3972.8,4381.5,4020,4588.2,4444.6,3944.6,4119.5,4492.3,4582.6,4136.4,4488.2,4728.7,3885.6
4150.3,3973.8,4381.5,4019,4586.7,4442.6,3943.6,4122.1,4497.4,4599,4139,4489.2,4726.7,3892.8
4150.8,3975.4,4383.6,4017.4,4585.6,4439,3940.5,4119.5,4495.9,4602.1,4137.4,4490.3,4723.6,3895.9
4150.8,3975.4,4384.6,4017.9,4583.6,4437.9,3936.4,4118.5,4489.7,4595.4,4139,4491.8,4727.7,3894.9
4151.8,3976.9,4383.1,4018.5,4583.6,4440.5,3939,4122.1,4496.4,4597.4,4140,4491.3,4733.3,3895.9
4152.3,3976.4,4382.1,4017.4,4587.2,4440.5,3942.1,4123.1,4506.7,4602.6,4139.5,4489.2,4733.9,3895.4
4151.8,3975.4,4382.1,4017.4,4590.3,4441,3943.1,4120.5,4501.5,4599,4139,4488.7,4732.3,3892.3
4152.3,3978.5,4382.1,4018.5,4587.7,4444.1,3941,4120,4492.3,4591.8,4139,4489.7,4733.3,3892.8
4154.4,3981.5,4381.5,4015.9,4588.2,4444.6,3937.9,4120.5,4496.9,4585.6,4140,4489.7,4733.9,3893.8
4156.9,3982.6,4382.6,4014.9,4597.4,4444.1,3940,4121,4505.1,4585.1,4143.1,4488.7,4732.8,3894.4
4157.4,3982.1,4382.6,4015.4,4596.9,4444.6,3939.5,4123.1,4501.5,4593.3,4146.1,4491.3,4734.9,3895.9
4154.4,3978.5,4382.1,4014.9,4586.7,4442.6,3931.3,4124.1,4493.3,4601,4143.1,4492.3,4734.9,3895.9
4152.8,3974.4,4382.1,4013.8,4587.7,4436.9,3925.6,4117.9,4490.3,4595.9,4136.9,4487.7,4732.8,3893.8
4153.9,3973.8,4381,4015.4,4593.3,4429.7,3926.7,4112.3,4489.2,4590.3,4135.9,4485.1,4731.8,3893.3
4151.8,3975.4,4380,4015.9,4588.7,4431.8,3932.8,4116.4,4488.2,4595.4,4137.9,4488.7,4732.3,3894.4
4149.7,3975.9,4381,4016.9,4587.2,4439.5,3941,4120.5,4488.7,4601,4138.5,4490.8,4733.9,3894.9
4152.3,3976.9,4381.5,4020,4595.4,4442.1,3943.6,4120.5,4490.3,4598.5,4142.1,4490.8,4734.9,3896.4
4153.9,3977.4,4383.1,4016.4,4601,4441,3941.5,4120,4489.2,4593.3,4144.6,4493.3,4734.4,3899.5
4152.3,3976.4,4383.6,4014.9,4598.5,4441.5,3941.5,4120,4486.7,4586.7,4140,4494.4,4732.3,3898.5
4152.3,3977.4,4382.1,4017.9,4595.4,4442.6,3942.1,4121,4488.7,4584.6,4135.9,4491.3,4731.8,3894.9
4153.3,3984.6,4381.5,4016.9,4599.5,4443.6,3941.5,4123.6,4491.3,4590.3,4138.5,4490.3,4734.4,3895.4
4152.8,3989.7,4382.6,4016.9,4602.1,4444.6,3942.1,4123.6,4490.8,4590.8,4141.5,4490.3,4735.4,3894.9
4152.8,3986.7,4382.1,4020,4593.3,4442.1,3941,4121,4489.2,4585.6,4137.4,4490.3,4732.8,3893.8
4153.3,3982.6,4382.6,4019.5,4586.1,4437.9,3940.5,4122.6,4490.3,4589.2,4140,4496.4,4736.9,3902.1
4154.4,3984.6,4383.6,4018.5,4589.2,4440,3941.5,4124.1,4491.8,4599,4151.8,4504.1,4745.1,3912.3
4155.9,3986.2,4382.6,4020,4593.3,4443.1,3945.1,4123.6,4490.8,4603.1,4155.9,4507.7,4745.6,3914.9
4152.8,3977.9,4382.1,4017.4,4587.7,4437.9,3942.6,4123.1,4488.7,4597.9,4146.1,4504.6,4741.5,3910.8
4150.8,3971.3,4382.6,4012.8,4581,4432.8,3931.3,4120,4487.7,4588.2,4137.4,4494.9,4738.5,3908.2
4154.9,3977.9,4384.1,4015.9,4588.7,4439,3931.8,4119,4489.7,4584.6,4142.1,4494.9,4736.9,3910.3
4156.4,3986.2,4383.6,4017.4,4600,4445.1,3942.6,4121,4491.3,4589.2,4144.6,4504.6,4736.9,3914.4
4154.4,3986.2,4382.6,4016.4,4603.6,4443.6,3944.6,4126.1,4490.3,4591.8,4138.5,4506.1,4739.5,3913.8
4155.9,3988.2,4385.1,4015.9,4599.5,4446.1,3946.7,4129.7,4490.3,4591.3,4143.6,4503.6,4742.6,3911.8
4156.4,3983.1,4385.1,4012.8,4592.3,4449.7,3954.4,4126.7,4490.8,4594.9,4151.3,4502.6,4741,3910.8
4153.3,3972.3,4381.5,4009.7,4589.7,4445.6,3951.8,4123.1,4490.3,4594.4,4144.6,4499,4734.9,3908.2
4154.4,3975.4,4381.5,4012.3,4592.3,4442.1,3944.6,4124.6,4485.6,4587.2,4136.9,4496.9,4733.3,3907.2
4155.9,3981.5,4383.1,4015.4,4590.3,4442.1,3945.1,4124.1,4482.6,4585.1,4140,4499.5,4741,3910.3
4153.9,3980,4383.1,4012.3,4585.6,4442.1,3944.6,4122.1,4485.1,4591.8,4146.1,4502.6,4747.7,3916.9
4154.9,3977.9,4383.1,4013.8,4588.2,4443.6,3944.1,4129.2,4491.3,4601,4151.3,4505.6,4749.7,3925.1
4155.9,3977.4,4383.1,4017.4,4589.2,4446.1,3946.7,4139.5,4493.3,4604.1,4156.4,4504.1,4749.2,3926.2
4153.9,3975.4,4385.1,4015.4,4585.6,4444.1,3945.6,4136.9,4489.2,4604.6,4155.4,4502.6,4750.3,3917.9
4152.3,3972.3,4387.7,4010.3,4583.1,4439.5,3942.6,4126.7,4487.2,4599.5,4147.7,4503.1,4744.1,3910.8
4152.8,3966.7,4385.1,4009.2,4582.1,4442.1,3942.1,4123.1,4487.7,4590.8,4142.1,4497.4,4734.9,3908.2
4152.8,3966.2,4381,4013.3,4583.1,4447.2,3943.1,4126.1,4488.2,4593.9,4148.2,4495.9,4741,3908.7
4153.9,3973.8,4381.5,4014.4,4586.1,4444.1,3942.1,4126.7,4487.2,4603.1,4155.4,4503.1,4751.8,3910.8
4153.9,3973.3,4383.1,4012.8,4587.2,4439.5,3940,4123.6,4488.2,4606.1,4151.3,4503.6,4750.3,3911.3
4152.8,3969.7,4382.1,4013.3,4587.7,4443.6,3942.6,4125.6,4489.7,4608.7,4152.3,4502.1,4748.2,3910.8
4152.3,3975.4,4382.6,4013.8,4588.2,4447.7,3945.1,4129.7,4488.2,4609.2,4151.8,4499.5,4752.3,3912.3
4152.8,3973.8,4381.5,4013.8,4587.2,4444.6,3945.6,4126.7,4488.7,4603.6,4141.5,4493.9,4747.7,3909.2
4152.3,3962.1,4380.5,4010.3,4586.1,4442.6,3943.6,4122.6,4489.7,4599,4137.4,4491.3,4741,3899.5
4152.8,3963.1,4382.1,4008.7,4586.1,4443.6,3940.5,4124.1,4482.1,4597.9,4141,4494.4,4742.1,3901
4154.9,3970.8,4382.1,4008.2,4584.1,4443.1,3940.5,4125.1,4480,4593.9,4141.5,4497.9,4741.5,3909.2
4155.4,3968.2,4381,4007.7,4586.1,4443.6,3943.1,4123.1,4487.7,4589.7,4143.1,4501,4739,3907.7
4153.3,3961,4382.6,4005.6,4584.6,4441.5,3943.6,4124.6,4484.6,4586.7,4145.6,4499.5,4739,3904.1
4152.8,3960.5,4383.1,4004.1,4570.8,4435.9,3934.4,4122.6,4474.4,4582.6,4141,4492.8,4737.4,3902.6
4152.8,3966.7,4380.5,4006.7,4570.3,4436.9,3926.2,4114.9,4472.8,4578.5,4134.4,4491.3,4731.3,3897.4
4153.3,3973.8,4380,4011.3,4590.8,4442.6,3931.8,4114.4,4476.9,4579,4134.4,4500,4730.8,3899.5
4154.9,3976.4,4381,4014.4,4600.5,4445.6,3941.5,4121.5,4485.1,4587.7,4142.6,4505.1,4741,3910.8
4156.9,3979,4382.1,4012.3,4595.4,4448.7,3944.1,4132.3,4494.4,4597.4,4152.8,4504.1,4749.7,3914.9
4155.4,3989.7,4382.6,4012.8,4595.9,4449.2,3942.6,4136.4,4493.3,4603.1,4156.4,4504.6,4749.7,3912.8
4151.3,3990.3,4380.5,4011.3,4596.4,4444.6,3941.5,4129.2,4489.7,4600,4147.2,4502.6,4748.2,3908.7
4151.3,3979.5,4380,4007.2,4589.7,4445.1,3941.5,4121.5,4493.3,4596.4,4142.6,4493.9,4748.2,3904.1
4151.3,3974.4,4378.5,4006.7,4587.2,4448.7,3944.1,4123.1,4494.4,4597.9,4148.2,4492.3,4750.8,3908.7
4143.1,3974.4,4375.4,4006.7,4586.1,4445.1,3938.5,4122.6,4490.3,4592.8,4146.1,4495.9,4748.7,3908.7
4136.9,3974.4,4375.9,4005.6,4583.1,4441,3932.8,4119,4486.7,4585.1,4137.4,4491.8,4742.1,3896.4
4143.6,3973.8,4378.5,4006.2,4581.5,4441,3938.5,4119.5,4487.2,4585.6,4137.9,4489.7,4741.5,3899
4152.3,3974.4,4376.9,4004.1,4581.5,4442.1,3943.1,4119,4489.7,4586.7,4140,4496.4,4747.2,3911.8
4151.8,3976.9,4375.9,4004.1,4580.5,4443.1,3941,4120,4489.7,4584.6,4136.4,4503.6,4748.2,3909.7
4151.3,3982.6,4379,4009.2,4581,4442.1,3941.5,4124.1,4489.7,4590.8,4144.1,4506.1,4747.2,3906.2
4153.9,3985.6,4380.5,4010.3,4581.5,4442.1,3943.6,4126.1,4490.8,4596.4,4153.9,4504.6,4746.1,3911.3
4152.8,3982.1,4381.5,4005.6,4574.9,4442.6,3942.1,4123.1,4489.7,4590.8,4151.3,4504.6,4745.1,3910.3
4149.2,3981,4379.5,4005.1,4573.3,4441,3943.6,4120.5,4488.2,4585.6,4147.7,4506.1,4746.7,3908.7
4148.7,3982.1,4378.5,4006.2,4581.5,4441.5,3940.5,4121,4489.2,4587.7,4147.2,4504.1,4748.7,3909.2
4151.3,3976.9,4378.5,4006.7,4580,4442.6,3931.3,4121,4489.7,4588.7,4143.1,4499,4743.1,3901
4150.3,3969.2,4377.4,4004.6,4569.2,4433.9,3926.7,4118.5,4487.7,4583.1,4136.9,4494.9,4734.9,3894.4
4149.7,3973.8,4380.5,4004.6,4574.9,4429.2,3926.7,4117.4,4486.1,4582.1,4142.6,4499.5,4737.9,3903.1
4153.9,3986.2,4382.6,4010.8,4587.7,4439,3930.3,4122.1,4493.3,4593.3,4152.8,4505.1,4748.7,3912.3
4152.3,3989.2,4380,4013.8,4586.1,4445.6,3935.4,4126.1,4505.6,4604.1,4155.4,4503.6,4752.8,3910.8
4146.7,3987.7,4380.5,4011.3,4584.1,4442.6,3935.9,4124.1,4508.7,4601.5,4153.3,4500,4746.7,3907.2
4144.6,3990.8,4381.5,4010.8,4588.7,4443.1,3936.4,4121.5,4502.6,4595.9,4151.8,4499.5,4741.5,3908.7
4143.6,3989.2,4376.4,4008.2,4588.7,4445.6,3940.5,4121,4495.9,4593.9,4151.8,4501.5,4741.5,3907.7
4139.5,3978.5,4373.9,4003.6,4583.1,4441.5,3936.9,4121,4493.3,4591.8,4151.8,4499.5,4739,3901.5
4138.5,3972.8,4377.4,4004.6,4581,4437.4,3927.2,4119.5,4492.3,4592.3,4151.3,4494.4,4736.4,3895.9
4144.6,3972.8,4374.9,4005.1,4583.1,4441.5,3929.7,4118.5,4492.3,4594.4,4150.8,4491.3,4734.4,3894.4
4151.3,3974.9,4373.9,4005.1,4584.6,4443.6,3937.9,4120,4496.9,4595.9,4153.9,4496.4,4733.3,3899
4154.4,3980,4380.5,4012.8,4588.7,4440.5,3941,4126.1,4505.6,4603.6,4155.9,4504.6,4739,3908.7
4154.4,3984.1,4380.5,4016.4,4593.9,4447.2,3942.6,4130.8,4508.2,4609.7,4153.9,4507.7,4747.7,3913.8
4152.8,3986.2,4375.9,4012.8,4601.5,4456.4,3942.6,4129.2,4505.6,4611.8,4156.9,4506.7,4749.7,3913.3
4153.3,3990.3,4377.9,4012.8,4600.5,4449.2,3942.6,4124.6,4506.7,4612.8,4160.5,4506.7,4748.2,3917.9
4154.4,3991.8,4377.9,4014.4,4588.7,4441.5,3939.5,4121,4508.7,4608.7,4155.4,4506.7,4744.6,3919
4149.7,3987.2,4373.9,4011.8,4587.7,4444.1,3930.3,4120,4502.6,4600,4150.3,4501,4737.4,3910.3
4144.6,3988.7,4372.8,4007.7,4602.1,4446.7,3930.8,4120.5,4497.4,4594.9,4150.3,4494.4,4734.4,3904.6
4147.2,3991.3,4373.3,4006.7,4605.1,4446.1,3941.5,4121.5,4500.5,4594.4,4145.1,4493.3,4735.9,3901
4151.3,3982.6,4372.8,4005.6,4597.4,4448.2,3943.1,4122.6,4504.1,4590.3,4139.5,4492.3,4732.8,3896.9
4145.6,3977.9,4374.9,4005.6,4596.9,4448.2,3937.4,4123.6,4502.6,4588.2,4140,4490.8,4731.3,3894.4
4143.1,3981.5,4370.3,4005.1,4596.9,4444.6,3939.5,4123.6,4505.1,4592.8,4139,4490.8,4732.8,3892.3
4147.7,3978.5,4365.6,4005.1,4595.4,4441.5,3942.1,4123.6,4508.2,4599,4143.1,4494.4,4733.9,3892.3
4145.1,3977.4,4369.2,4006.7,4598.5,4443.6,3935.4,4124.1,4505.1,4602.1,4151.3,4493.9,4733.3,3895.4
4137.9,3983.1,4370.3,4006.7,4591.3,4441,3927.2,4122.6,4502.1,4599.5,4147.2,4491.3,4732.3,3893.8
4136.9,3981,4368.2,4004.1,4584.6,4429.7,3923.1,4120,4499,4598.5,4143.1,4492.8,4733.3,3891.3
4140,3979,4369.2,4006.2,4590.8,4429.2,3925.1,4120,4494.9,4602.1,4152.8,4494.4,4733.9,3896.9
4140,3988.7,4370.3,4011.3,4592.3,4440,3927.7,4120.5,4493.9,4605.1,4153.3,4494.9,4733.9,3901
4143.6,3989.7,4370.3,4008.2,4590.8,4442.6,3928.2,4120,4492.8,4600.5,4141,4494.9,4734.4,3898.5
4147.7,3977.9,4369.7,4003.1,4596.4,4439.5,3926.7,4118.5,4490.8,4593.9,4137.4,4493.3,4730.8,3893.3
4144.6,3973.3,4367.2,4003.6,4600,4441.5,3926.2,4118.5,4491.3,4594.4,4141,4491.3,4727.7,3892.3
4141,3976.9,4365.6,4003.1,4599,4443.6,3928.7,4120,4492.8,4597.4,4140,4492.8,4730.3,3893.8
4145.1,3979,4369.2,4004.1,4598.5,4442.1,3928.7,4116.9,4491.8,4597.9,4138.5,4493.3,4732.8,3894.9
4152.3,3982.6,4370.3,4007.7,4601,4442.6,3929.2,4112.8,4493.3,4600,4140.5,4493.3,4731.8,3895.4
4154.4,3987.7,4369.7,4007.2,4602.6,4443.6,3930.3,4114.4,4494.4,4599.5,4141,4494.4,4732.8,3895.4
4150.3,3981,4369.7,4004.1,4595.4,4444.1,3928.7,4114.9,4493.3,4591.3,4139.5,4493.9,4733.9,3894.9
4140.5,3972.8,4367.7,4003.6,4592.3,4444.6,3933.3,4113.3,4493.3,4589.7,4138.5,4490.8,4732.3,3894.4
4140.5,3973.8,4365.1,4003.1,4601.5,4444.1,3939,4117.9,4494.4,4594.9,4137.4,4489.2,4730.8,3893.3
4150.8,3972.8,4365.1,4005.1,4599,4442.1,3933.8,4123.6,4494.4,4596.9,4137.4,4492.3,4730.8,3892.8
4153.9,3975.4,4366.1,4009.7,4587.7,4437.9,3927.2,4119,4494.9,4596.9,4139,4494.4,4733.9,3894.4
4150.8,3984.1,4366.7,4009.2,4589.7,4436.9,3928.2,4110.3,4489.7,4594.9,4139,4493.3,4732.8,3894.9
4148.7,3979,4368.2,4005.1,4589.2,4434.9,3929.2,4102.1,4477.9,4584.1,4134.9,4491.8,4725.6,3891.8
4147.7,3971.8,4367.7,4005.1,4583.1,4431.3,3925.1,4097.9,4472.3,4578.5,4134.4,4491.8,4725.1,3892.3
4149.2,3981,4365.6,4005.1,4584.1,4435.9,3926.2,4101,4475.4,4584.1,4136.9,4492.8,4732.3,3895.9
4152.3,3982.6,4367.2,4002.6,4585.1,4442.6,3936.9,4106.1,4482.1,4584.1,4138.5,4492.8,4734.4,3895.4
4150.8,3976.9,4369.2,4004.6,4584.1,4442.1,3943.6,4107.2,4487.2,4581.5,4139.5,4493.3,4732.3,3901
4150.8,3984.1,4368.7,4009.2,4587.7,4439.5,3941,4109.2,4487.7,4583.1,4139.5,4498.5,4732.3,3910.8
4151.8,3990.3,4367.2,4010.8,4587.7,4442.6,3938.5,4116.4,4485.6,4583.6,4135.9,4505.6,4733.3,3906.7
4151.8,3989.7,4367.7,4009.2,4586.1,4444.6,3934.9,4122.1,4487.7,4589.2,4135.9,4505.6,4732.3,3900.5
4152.3,3995.4,4367.7,4009.7,4590.3,4449.2,3928.2,4123.1,4492.3,4603.1,4145.6,4502.1,4734.4,3908.7
4154.4,4000.5,4365.6,4012.3,4597.4,4457.9,3930.8,4123.6,4494.9,4610.3,4154.4,4503.1,4741,3915.4
4153.9,3996.4,4368.2,4014.4,4597.4,4457.9,3941,4123.1,4493.9,4603.6,4154.9,4505.1,4747.7,3912.8
4153.3,3993.3,4371.8,4012.3,4590.8,4448.2,3941.5,4122.1,4490.8,4600,4153.9,4504.6,4748.2,3914.4
4151.8,3990.3,4368.7,4007.2,4587.7,4441.5,3932.8,4123.1,4492.3,4604.6,4152.8,4503.6,4746.1,3917.9
4149.7,3988.2,4364.1,4008.2,4588.2,4442.6,3928.2,4124.6,4493.9,4608.2,4151.8,4504.6,4747.7,3916.4
4151.3,3988.2,4365.1,4013.3,4586.1,4445.1,3931.3,4125.1,4490.8,4610.8,4154.4,4507.2,4749.2,3914.4
4154.4,3990.8,4367.7,4013.3,4586.1,4446.1,3933.3,4124.1,4490.3,4610.3,4155.4,4506.7,4748.2,3915.4
4154.4,3988.7,4367.7,4009.2,4588.2,4445.1,3931.3,4120.5,4488.2,4604.6,4151.8,4504.6,4749.2,3916.9
4151.3,3982.1,4367.2,4008.7,4587.2,4442.6,3929.2,4118.5,4480.5,4599,4151.8,4504.6,4749.7,3914.4
4150.3,3981,4367.2,4013.3,4585.1,4443.1,3926.7,4119.5,4474.9,4601.5,4153.3,4505.6,4746.1,3910.8
4151.3,3987.2,4367.2,4013.8,4588.2,4447.2,3934.9,4120.5,4479.5,4601.5,4152.8,4505.6,4748.7,3912.3
4151.3,3984.6,4368.7,4012.8,4590.8,4447.7,3944.1,4120.5,4486.1,4596.4,4154.4,4506.1,4750.8,3913.3
4149.2,3976.4,4367.7,4013.3,4584.1,4444.1,3935.4,4125.6,4490.3,4603.1,4151.8,4507.2,4738.5,3908.7
4149.2,3980,4367.7,4014.4,4581,4443.1,3925.1,4130.3,4488.2,4609.2,4139,4507.7,4731.8,3908.2
4152.8,3988.2,4368.7,4013.8,4589.2,4446.1,3928.2,4127.2,4479,4603.1,4135.9,4507.2,4744.1,3914.4
4149.2,3989.2,4367.7,4012.8,4593.3,4446.7,3930.3,4121.5,4472.3,4598.5,4148.7,4505.1,4751.8,3914.4
4143.6,3986.7,4365.6,4013.8,4587.7,4443.6,3927.2,4121.5,4472.3,4601.5,4156.4,4503.6,4749.2,3909.7
4148.7,3985.6,4365.1,4013.8,4584.1,4440.5,3926.7,4123.6,4474.9,4601,4152.3,4504.6,4751.3,3911.8
4154.9,3984.1,4365.6,4012.8,4586.1,4441.5,3930.3,4123.1,4475.9,4599,4149.2,4504.1,4752.3,3913.3
4149.2,3983.6,4364.6,4012.3,4587.7,4444.1,3938.5,4128.2,4481.5,4606.1,4151.8,4502.6,4749.2,3908.7
4143.6,3982.1,4364.1,4013.3,4587.2,4445.6,3942.1,4137.9,4488.7,4613.9,4156.4,4505.1,4750.3,3910.3
4142.6,3975.9,4364.6,4012.8,4588.2,4445.1,3938.5,4136.9,4487.2,4611.8,4155.9,4503.6,4751.3,3909.2
4141,3974.9,4363.6,4013.8,4588.2,4445.6,3939.5,4124.1,4482.1,4600,4149.7,4498.5,4747.7,3895.9
4146.1,3981.5,4365.1,4019,4583.1,4444.6,3943.1,4122.6,4486.1,4595.4,4149.7,4500.5,4746.7,3892.3
